WQI,temperature,pH,oxygen,Conductivity,Turbidity,Permanganate,AmmoniaNitrogen,phosphorus,nitrogen,day_of_week,month
0.3037232746478197,0.707846756988354,0.7657444386423518,0.3934457181423089,0.755000699441757,0.046382301035833795,0.46376811594202905,0.007604200200410711,0.06089942190850545,0.15947539907035754,1.0,0.1818181818181818
0.3106095661255199,0.6408318403376635,0.7515231903980426,0.38727033229027885,0.7516489610713232,0.058706004505961806,0.46103363412633314,0.01202254282450256,0.06174472542049889,0.16236758315884622,0.0,0.1818181818181818
0.3014394538756706,0.6170363287915696,0.744412566275888,0.37741599316469887,0.7488751086268262,0.05229442645175761,0.4481815695925623,0.014068933092502995,0.06195135516787507,0.15262258072056287,0.16666666666666666,0.1818181818181818
0.31145542561823963,0.611820193692739,0.7218955898890652,0.40277449251452446,0.7364901007825373,0.046916599207017476,0.4481815695925623,0.018347749107413,0.06223312300520621,0.15310154114286034,0.3333333333333333,0.1818181818181818
0.31924728454321744,0.6234944008186931,0.7055016509407644,0.3791240786131327,0.7432969886890989,0.04396634408787278,0.4104457205359585,0.018626802325776695,0.062402183707604905,0.1725362813553158,0.5,0.1818181818181818
0.31332129220117616,0.6321879593167441,0.7080693763182092,0.39975249518267986,0.7429685061627768,0.038123909737755535,0.3891167623735301,0.011976033954775278,0.06197013969036381,0.16922040150864096,0.6666666666666666,0.1818181818181818
0.3189387947010181,0.6428686169000639,0.7388820808475456,0.5088071815057635,0.7485162110517707,0.03607963847409623,0.4109926168990975,0.0015580471358639675,0.061350250448235284,0.15440947152682652,0.8333333333333333,0.1818181818181818
0.3268401175252012,0.6598086366019806,0.7578437451732912,0.5398155019542548,0.7606822305451784,0.030852808538603668,0.4148208914410718,0.00353467409927348,0.06069279216112927,0.15669374431009145,1.0,0.1818181818181818
0.3677647914433027,0.7135596668585018,0.8409985439351544,0.7079962230308177,0.7585166790753518,0.02907568636053619,0.505332239540607,0.0025347334001369027,0.06097455999846042,0.1492882793191842,0.0,0.1818181818181818
0.39031441095410613,0.748681643190628,0.9109196811363413,0.8605413926947938,0.781863270483201,0.025939588399240657,0.5097074104457207,4.336808689942018e-19,0.060166825531444465,0.1398196002014571,0.16666666666666666,0.1818181818181818
0.37025758912347134,0.7331822703255312,0.9014388489734685,0.749384447358253,0.7742595082998213,0.025904742866337375,0.5332239540607056,0.0018836092239549462,0.060580085026196814,0.14007750196730956,0.3333333333333333,0.1818181818181818
0.34438423914853905,0.7352190468879318,0.8325052984559144,0.6461109733221764,0.7804033481439921,0.029180222959246046,0.511348099535138,0.0015580471358639675,0.06039223980130938,0.14074067793664452,0.5,0.2727272727272727
0.3233671180329761,0.7445087351115635,0.8504793760980274,0.5504581882098811,0.7775990806507617,0.030179128235806842,0.5507246376811594,2.3254434863641087e-05,0.060542515981219326,0.13768269985582218,0.6666666666666666,0.2727272727272727
0.32485981129932534,0.7494268053476036,0.8433687519758728,0.5381074165058211,0.7593013873326766,0.03374498776957621,0.5613891167623735,0.0001162721743182063,0.061350250448235284,0.13775638607463717,0.8333333333333333,0.2727272727272727
0.3452922943184144,0.7642306935328563,0.8796131832651883,0.6405925434118515,0.7483367622642428,0.03408182792097464,0.5935192780968008,0.00212778079002318,0.06150052662814523,0.1282969177342619,1.0,0.2727272727272727
0.3131819742873747,0.7471913188766762,0.8652931763525161,0.5206323884564594,0.7469285455078811,0.03732246248098002,0.536231884057971,0.0018603547890913043,0.061707156375521405,0.1279376974175388,0.0,0.2727272727272727
0.3131819742873747,0.748333900850706,0.8121610127730831,0.5411294138376654,0.7649707524166045,0.035278191217320704,0.5288487831555919,0.0010929584385911415,0.06155688019561146,0.12436391580501141,0.16666666666666666,0.2727272727272727
0.3185208405118057,0.7568784269173617,0.8022851459367574,0.5767364258780941,0.778456785025047,0.03840267400098181,0.5512715340442984,4.650886972728217e-05,0.06148174210565649,0.11964799780085161,0.3333333333333333,0.2727272727272727
0.3191626986163359,0.7568287494402299,0.8289499863948371,0.5277275126268769,0.7754031141322016,0.04218922190980531,0.5873666940114848,0.0008371596550910869,0.06187621707792009,0.1275692663234638,0.5,0.2727272727272727
0.31008214788783295,0.73834872794723,0.8483066853940356,0.43956402525002247,0.760730894623152,0.054280621827244774,0.6302980585179108,0.0016975737450458158,0.062458537275071134,0.1327273016405136,0.6666666666666666,0.2727272727272727
0.3058329477478369,0.726475810912749,0.8016925939265779,0.41683334966701835,0.7714004937188705,0.04892602493777351,0.6119770303527481,0.0020696447028640767,0.06277787415737976,0.13405365357918356,0.8333333333333333,0.2727272727272727
0.3180033735376828,0.7272209730697249,0.8204567409155967,0.38569363803018597,0.7666861611651751,0.050772838181647545,0.6477987421383646,0.00527875671404658,0.06317234912964337,0.14930670087388795,1.0,0.2727272727272727
0.32759143997674456,0.7310958162859991,0.797939764528774,0.4763535579855206,0.7726535937266915,0.048205883924438975,0.633579436696746,0.0006278697413183145,0.06294693485977845,0.14210387298472202,0.0,0.2727272727272727
0.35139989750038064,0.7424222810720311,0.8200617062421437,0.5780503377615047,0.7979345822339925,0.046823677785942056,0.6663932184850969,4.336808689942018e-19,0.06238339918511616,0.14254599029761197,0.16666666666666666,0.2727272727272727
0.36282397658241733,0.7475390612165983,0.81630887684434,0.6444028878737423,0.8074909905460643,0.044256723528733485,0.6464315012305168,0.0005115975670001091,0.061988924212852556,0.14180912810946197,0.3333333333333333,0.2727272727272727
0.3359734101222535,0.758388622222166,0.7750277534684983,0.6018846993265738,0.819878431594252,0.03656282986368842,0.5553732567678422,2.790532183636913e-05,0.060993344520949164,0.13608370890753674,0.5,0.2727272727272727
0.33772682725525605,0.768204891703394,0.7489554650205981,0.5375818517524568,0.791638667146154,0.037984527606142404,0.6114301339896089,0.0015580471358639675,0.061632018285566435,0.1456408114878419,0.6666666666666666,0.2727272727272727
0.32331736149125156,0.7656216628925445,0.791421692416799,0.5039457075371442,0.7750624655863863,0.03776383923108828,0.5756084222039923,0.00230218905150049,0.061293896880769055,0.14238019630527823,0.8333333333333333,0.2727272727272727
0.2867364252021304,0.7598093980681331,0.7238707632563305,0.3720289544427152,0.7555481703189603,0.03432574665129762,0.4924801750068363,0.009720353773002071,0.06114362070085911,0.13841956204397213,1.0,0.2727272727272727
0.34752884634607134,0.7502216449817113,0.7005637175226015,0.4396954164383635,0.7387408143888178,0.05052891945132455,0.5444353295050588,0.01504561935677593,0.0629657193822672,0.1754837301079157,0.0,0.2727272727272727
0.36105264733919573,0.7496255152561306,0.7086619283283888,0.43667341910651913,0.7700804806038357,0.04029594795539357,0.5706863549357397,0.01255739482636631,0.06268395154493606,0.1934263243893675,0.16666666666666666,0.2727272727272727
0.3643564751269269,0.7524571314526387,0.7167601391341758,0.45585653260431447,0.7905680574307343,0.03670685806635533,0.5474432595023242,0.012766684740139084,0.06225190752769496,0.19668693957193115,0.3333333333333333,0.2727272727272727
0.36717766540032704,0.7666152124351788,0.7337466300926563,0.5353482015506587,0.8314276338993438,0.03214209325602517,0.5499042931364506,0.003976508361682665,0.06146295758316774,0.18843408306465143,0.5,0.2727272727272727
0.38045268413263683,0.7820152303460122,0.7870763110088156,0.6719950374253659,0.8169379046826953,0.03220016914419731,0.5890073831009024,0.001813845919364022,0.06089942190850545,0.16658611918600477,0.6666666666666666,0.2727272727272727
0.3784226213650365,0.7847474915882567,0.8020876286000309,0.686316676954542,0.762105654825907,0.03405859756570577,0.5520918785890074,0.003674200708455328,0.0604861624137531,0.16476238527033363,0.8333333333333333,0.2727272727272727
0.34760845652921885,0.7866352357192621,0.7864837589986361,0.5483559291964241,0.7412165993557261,0.0343605921842009,0.5392398140552366,0.006557750631546852,0.06082428381855048,0.16292022979995868,1.0,0.2727272727272727
0.31090810485342435,0.7783887745153965,0.757053675826385,0.4360164631648138,0.7433578187865659,0.03360560563796308,0.48564397046759633,0.008301833246319947,0.060617654071174296,0.1547779026209015,0.0,0.2727272727272727
0.37997999795650444,0.7585177836627085,0.7062917202876705,0.20345405980112932,0.7854887442922366,0.05548860030122528,0.5354115395132624,0.04843898782096487,0.06486295615363026,0.2470330485772779,0.16666666666666666,0.2727272727272727
0.5446937242290468,0.7489797080534183,0.6895027466659167,0.26573348307479394,0.7492583382408686,0.06886928493608623,0.49056603773584906,0.13415483472834674,0.06702317623983572,0.35938611071544485,0.3333333333333333,0.2727272727272727
0.534025943043749,0.7357654991363808,0.6930580587269939,0.24247724273842544,0.7444588435507192,0.05330494690595283,0.4115395132622367,0.14424725945916708,0.0672298059872119,0.35260697858446516,0.5,0.2727272727272727
0.5590882629857532,0.7410313117123429,0.7041190295836788,0.33458246576551187,0.7018534432848057,0.0574980260319813,0.48783155592015304,0.12806217279407273,0.06794361784178415,0.35846503298025745,0.6666666666666666,0.2727272727272727
0.570935271851467,0.7678571493634718,0.7499430517042306,0.6300812483445664,0.68566047133908,0.049773932905086735,0.5849056603773586,0.07104229850842421,0.06724859050970065,0.32790367372673734,0.8333333333333333,0.36363636363636365
0.5493061464967007,0.7768487727243132,0.7497455343675041,0.7409754113044249,0.6715843867852074,0.04620807337131737,0.6464315012305168,0.025789168263778216,0.06612151916037606,0.3045819854717908,1.0,0.36363636363636365
0.42602460955428,0.7674597295464182,0.6764666024419665,0.46715617480164606,0.6559267196971917,0.042282143330880734,0.5283018867924527,0.00813905220227446,0.06420549786652424,0.26585987748450973,0.0,0.36363636363636365
0.4042810442580359,0.7776436123584207,0.6750839810848809,0.4595354858778643,0.6371606346286105,0.04259575312701029,0.5255674049767569,0.001837100354227664,0.06394251455168184,0.24775148921072418,0.16666666666666666,0.36363636363636365
0.40450992399172236,0.7950307293545228,0.6893052293291901,0.5402096755192781,0.642221698737868,0.05843885542036996,0.5581077385835385,4.336808689942018e-19,0.06467511092874283,0.21962177517809897,0.3333333333333333,0.36363636363636365
0.36750108224982464,0.800346219407617,0.6928605413902674,0.46715617480164606,0.672600249412907,0.0344883591381796,0.4533770850423845,0.0005581064367273913,0.06388616098421562,0.20961887097396312,0.5,0.36363636363636365
0.39174739656443613,0.8165410769525576,0.681997087870309,0.4888357208779217,0.7429989212115103,0.017808964055141128,0.4317746786983867,0.0010464495688638593,0.06373588480430567,0.23623801752088083,0.6666666666666666,0.36363636363636365
0.4688201254258789,0.8542959595726649,0.7876688630189951,0.7384789787259447,0.7153698909419816,0.02273379937213855,0.5545529122231336,6.976330459092326e-05,0.06525743112589387,0.24088024930622562,0.8333333333333333,0.36363636363636365
0.47147214384551583,0.8783895359815491,0.8321102637824612,0.8747316410356287,0.7166838210472696,0.021061213792780937,0.5802570412906756,4.336808689942018e-19,0.0646187573612766,0.206247726463177,1.0,0.36363636363636365
0.46093870512882407,0.8956276205462561,0.8512694454449333,0.8548915715961279,0.7136909802518914,0.02217627084568601,0.6218211648892533,0.00032556208809097825,0.06493809424358524,0.19232103110714258,0.0,0.36363636363636365
0.3839256837741312,0.8875301917737857,0.8251971569970332,0.5934231067974093,0.7191839380531648,0.0195512407003053,0.5679518731200437,0.0029998220974097305,0.06390494550670436,0.1795917368068518,0.16666666666666666,0.36363636363636365
0.36176913995777404,0.8989063340369495,0.7892490017128073,0.5429688904744405,0.7267086211098375,0.01830841669342152,0.50998085862729,0.0036974551433189683,0.06317234912964337,0.17594426897550947,0.3333333333333333,0.36363636363636365
0.32994491959384226,0.8868843845710733,0.717945243154535,0.4482358436805327,0.739720178958037,0.018436183647400222,0.4599398414000547,0.007627454635274353,0.06236461466262742,0.16969936193093843,0.5,0.36363636363636365
0.31031102754688467,0.8881263214993663,0.7203154511952531,0.37491956058621867,0.7214042366107118,0.02057337633213496,0.47251845775225576,0.006534496196683209,0.06275908963489102,0.16354656265988615,0.6666666666666666,0.36363636363636365
0.32813378507246027,0.8949818133435438,0.7347342167762888,0.4603238330079107,0.7357844716519195,0.021769739628481038,0.5135356849876949,0.0007441419156365217,0.0626651670224473,0.16203599517417872,0.8333333333333333,0.36363636363636365
0.35708208325070667,0.9275702383419521,0.8131485994567158,0.613131785048569,0.7297318769539494,0.02455738226074373,0.5829915231063714,0.00034881652295461934,0.062834227724846,0.14659873233243684,1.0,0.36363636363636365
0.3551216794773244,0.9295076599500893,0.8082106660385528,0.7127263058110961,0.7672153830131383,0.020910216483533372,0.5192780968006561,0.0008139052202274458,0.06223312300520621,0.12598501261894138,0.0,0.36363636363636365
0.34251837249096784,0.9378534761082181,0.7517207077347693,0.6493957530307027,0.7896130249005017,0.01973708354245615,0.4801750068362044,0.004790413581910111,0.06178229446547638,0.1316404299129924,0.16666666666666666,0.36363636363636365
0.29227929288938553,0.9423244490500731,0.7365118728068275,0.44311158733523126,0.6990278852574617,0.021432899477082625,0.46882690730106646,0.010708667254706827,0.06338837113826393,0.11619395629389861,0.6666666666666666,0.36363636363636365
0.25733534352414916,0.9310973392183044,0.68081198384995,0.3309035124919619,0.7202545477685847,0.0201319995820267,0.37571780147662004,0.011976033954775278,0.06307842651719966,0.11550314799250802,0.8333333333333333,0.36363636363636365
0.2476676667526706,0.9240928149427319,0.6906878506862757,0.3029171893753153,0.7272986730552679,0.023326173431494377,0.3861088323762647,0.009278519510592886,0.06324748721959834,0.11156093528590569,1.0,0.36363636363636365
0.26264933155235254,0.9229502329687022,0.7230806939094244,0.44140350188679733,0.7407117095467497,0.03247893340742357,0.39540607054963073,0.0014650293964094032,0.06311599556217715,0.09700790706994375,0.0,0.36363636363636365
0.2567084122776478,0.9171876456214225,0.7161675871239963,0.4114463109450346,0.7518253683539776,0.032850619091725264,0.3921246923707957,0.0025347334001369027,0.06317234912964337,0.09732107349990748,0.16666666666666666,0.36363636363636365
0.2318849232582595,0.9059108583125222,0.6845648132477538,0.2858363348909768,0.75931355335217,0.028378775702470525,0.3388022969647251,0.006278697413183154,0.06289058129231223,0.10631079219533712,0.3333333333333333,0.36363636363636365
0.237800964262102,0.903973436704385,0.6946381974208061,0.30659614264886514,0.7587052523774995,0.03039981661086098,0.3360678151490294,0.004116034970864512,0.06317234912964337,0.10842927098626828,0.5,0.36363636363636365
0.24794132720971285,0.9176347429156081,0.699576130838969,0.3981758009225871,0.7692471082685375,0.029714521130429727,0.31200437517090507,0.002627751139591469,0.0633977633995083,0.09803951413335368,0.6666666666666666,0.36363636363636365
0.25749953978344753,0.9175353879613446,0.7078718589814826,0.44284880495854906,0.751058909125893,0.02871561585386893,0.3388022969647251,4.336808689942018e-19,0.06345411696697452,0.09610525088946001,0.8333333333333333,0.36363636363636365
